@relation WalkForward_7_SYNCOPE_TRAINING-SET_R[1.0.7]-weka.filters.unsupervised.attribute.Remove-R2

@attribute Version {1.0.0-incubating,1.0.1-incubating,1.0.3-incubating,1.0.2-incubating,1.0.4,1.0.5,1.0.6,1.0.7}
@attribute NR numeric
@attribute NAUTHORS numeric
@attribute LOC numeric
@attribute LOC_ADDED numeric
@attribute AVGLOCADDED numeric
@attribute MAXLOCADDED numeric
@attribute LOCTOUCHED numeric
@attribute CHURN numeric
@attribute AVGCHURN numeric
@attribute MAXCHURN numeric
@attribute NPBM numeric
@attribute NPVM numeric
@attribute NSM numeric
@attribute NAM numeric
@attribute LOCM numeric
@attribute BUGGY {YES,NO}

@data
1.0.3-incubating,0,0,249,0,0,0,0,0,0,0,7,0,0,8,19,NO
1.0.3-incubating,0,0,305,0,0,0,0,0,0,0,3,1,0,6,47,NO
1.0.3-incubating,0,0,235,0,0,0,0,0,0,0,3,1,0,7,35,NO
1.0.3-incubating,0,0,527,0,0,0,0,0,0,0,2,5,0,16,99,NO
1.0.3-incubating,0,0,195,0,0,0,0,0,0,0,2,0,0,2,31,NO
1.0.3-incubating,0,0,70,0,0,0,0,0,0,0,1,0,0,2,16,NO
1.0.3-incubating,0,0,556,0,0,0,0,0,0,0,21,4,0,26,100,NO
1.0.3-incubating,0,0,110,0,0,0,0,0,0,0,1,0,0,1,36,NO
1.0.3-incubating,0,0,194,0,0,0,0,0,0,0,3,0,0,5,27,NO
1.0.3-incubating,0,0,140,0,0,0,0,0,0,0,5,0,0,5,17,NO
1.0.3-incubating,0,0,96,0,0,0,0,0,0,0,0,0,0,2,16,NO
1.0.3-incubating,0,0,187,0,0,0,0,0,0,0,5,1,0,9,16,NO
1.0.3-incubating,0,0,274,0,0,0,0,0,0,0,9,0,0,10,16,NO
1.0.3-incubating,0,0,174,0,0,0,0,0,0,0,3,0,0,4,19,NO
1.0.3-incubating,0,0,295,0,0,0,0,0,0,0,11,0,0,12,17,NO
1.0.3-incubating,0,0,107,0,0,0,0,0,0,0,2,0,0,2,24,NO
1.0.3-incubating,0,0,357,0,0,0,0,0,0,0,4,3,0,9,57,NO
1.0.3-incubating,0,0,609,0,0,0,0,0,0,0,5,3,0,25,26,NO
1.0.3-incubating,0,0,185,0,0,0,0,0,0,0,3,0,0,10,16,NO
1.0.3-incubating,0,0,34,0,0,0,0,0,0,0,0,0,0,0,19,NO
1.0.3-incubating,0,0,48,0,0,0,0,0,0,0,3,0,0,3,19,YES
1.0.3-incubating,0,0,72,0,0,0,0,0,0,0,5,0,0,5,31,NO
1.0.3-incubating,0,0,201,0,0,0,0,0,0,0,10,1,0,11,48,NO
1.0.3-incubating,0,0,50,0,0,0,0,0,0,0,1,0,0,1,23,NO
1.0.3-incubating,0,0,31,0,0,0,0,0,0,0,0,0,0,0,16,NO
1.0.3-incubating,0,0,31,0,0,0,0,0,0,0,0,0,0,0,16,NO
1.0.3-incubating,0,0,80,0,0,0,0,0,0,0,6,0,0,6,16,NO
1.0.3-incubating,0,0,72,0,0,0,0,0,0,0,7,0,0,7,16,NO
1.0.3-incubating,0,0,191,0,0,0,0,0,0,0,5,0,0,5,19,NO
1.0.3-incubating,0,0,111,0,0,0,0,0,0,0,10,0,0,10,32,NO
1.0.3-incubating,0,0,72,0,0,0,0,0,0,0,5,0,0,5,19,NO
1.0.3-incubating,0,0,104,0,0,0,0,0,0,0,5,0,0,5,42,NO
1.0.3-incubating,0,0,306,0,0,0,0,0,0,0,18,0,0,18,93,NO
1.0.3-incubating,0,0,193,0,0,0,0,0,0,0,16,0,0,16,50,NO
1.0.3-incubating,0,0,60,0,0,0,0,0,0,0,6,0,0,6,16,NO
1.0.3-incubating,0,0,167,0,0,0,0,0,0,0,12,1,0,13,42,YES
1.0.3-incubating,0,0,39,0,0,0,0,0,0,0,2,0,0,2,16,NO
1.0.3-incubating,0,0,48,0,0,0,0,0,0,0,2,0,0,4,19,NO
1.0.3-incubating,0,0,50,0,0,0,0,0,0,0,1,0,0,2,16,NO
1.0.3-incubating,0,0,56,0,0,0,0,0,0,0,1,0,0,1,19,NO
1.0.3-incubating,0,0,48,0,0,0,0,0,0,0,1,0,0,1,16,NO
1.0.3-incubating,0,0,93,0,0,0,0,0,0,0,1,0,0,1,16,NO
1.0.3-incubating,0,0,42,0,0,0,0,0,0,0,1,0,0,1,19,NO
1.0.3-incubating,0,0,43,0,0,0,0,0,0,0,1,0,0,1,16,NO
1.0.3-incubating,0,0,254,0,0,0,0,0,0,0,14,0,0,14,25,NO
1.0.3-incubating,0,0,94,0,0,0,0,0,0,0,4,0,0,5,17,NO
1.0.3-incubating,0,0,67,0,0,0,0,0,0,0,0,0,0,3,23,NO
1.0.3-incubating,0,0,79,0,0,0,0,0,0,0,4,0,0,5,17,NO
1.0.3-incubating,0,0,51,0,0,0,0,0,0,0,0,0,0,1,17,NO
1.0.3-incubating,0,0,67,0,0,0,0,0,0,0,1,1,0,2,16,NO
1.0.3-incubating,0,0,64,0,0,0,0,0,0,0,1,0,0,2,17,NO
1.0.3-incubating,0,0,87,0,0,0,0,0,0,0,2,0,0,4,18,NO
1.0.3-incubating,0,0,46,0,0,0,0,0,0,0,1,0,0,1,16,NO
1.0.3-incubating,0,0,139,0,0,0,0,0,0,0,6,0,0,6,20,NO
1.0.3-incubating,0,0,88,0,0,0,0,0,0,0,1,1,0,4,20,NO
1.0.3-incubating,0,0,215,0,0,0,0,0,0,0,5,0,0,10,23,NO
1.0.3-incubating,0,0,214,0,0,0,0,0,0,0,19,0,0,19,22,NO
1.0.3-incubating,0,0,39,0,0,0,0,0,0,0,0,0,0,0,20,NO
1.0.3-incubating,0,0,168,0,0,0,0,0,0,0,6,0,0,8,22,NO
1.0.3-incubating,0,0,202,0,0,0,0,0,0,0,3,3,0,9,36,NO
1.0.3-incubating,0,0,215,0,0,0,0,0,0,0,16,0,0,24,25,NO
1.0.3-incubating,0,0,149,0,0,0,0,0,0,0,5,0,0,5,22,NO
1.0.3-incubating,0,0,107,0,0,0,0,0,0,0,1,1,0,4,16,NO
1.0.3-incubating,0,0,67,0,0,0,0,0,0,0,2,0,0,2,19,NO
1.0.3-incubating,0,0,158,0,0,0,0,0,0,0,11,1,0,12,22,NO
1.0.3-incubating,0,0,112,0,0,0,0,0,0,0,2,0,0,2,22,NO
1.0.3-incubating,0,0,65,0,0,0,0,0,0,0,1,0,0,1,17,NO
1.0.3-incubating,0,0,155,0,0,0,0,0,0,0,6,2,0,8,38,NO
1.0.3-incubating,0,0,195,0,0,0,0,0,0,0,1,0,0,1,31,NO
1.0.3-incubating,0,0,123,0,0,0,0,0,0,0,2,0,0,2,23,NO
1.0.3-incubating,0,0,244,0,0,0,0,0,0,0,10,4,6,14,24,YES
1.0.3-incubating,0,0,82,0,0,0,0,0,0,0,1,0,0,1,23,NO
1.0.3-incubating,0,0,133,0,0,0,0,0,0,0,5,0,2,5,30,NO
1.0.3-incubating,0,0,24,0,0,0,0,0,0,0,0,0,0,0,16,NO
1.0.3-incubating,0,0,286,0,0,0,0,0,0,0,4,2,0,6,67,YES
1.0.3-incubating,0,0,96,0,0,0,0,0,0,0,13,0,0,13,16,NO
1.0.3-incubating,0,0,28,0,0,0,0,0,0,0,2,0,0,2,16,NO
1.0.3-incubating,0,0,235,0,0,0,0,0,0,0,17,0,0,17,17,NO
1.0.3-incubating,0,0,168,0,0,0,0,0,0,0,18,0,0,19,16,NO
1.0.3-incubating,0,0,135,0,0,0,0,0,0,0,6,1,0,9,30,NO
1.0.3-incubating,0,0,88,0,0,0,0,0,0,0,6,0,0,6,23,NO
1.0.3-incubating,0,0,72,0,0,0,0,0,0,0,9,0,0,9,16,NO
1.0.3-incubating,0,0,102,0,0,0,0,0,0,0,8,0,0,8,30,YES
1.0.3-incubating,0,0,242,0,0,0,0,0,0,0,22,0,0,22,16,NO
1.0.3-incubating,0,0,68,0,0,0,0,0,0,0,8,0,0,8,16,NO
1.0.3-incubating,0,0,58,0,0,0,0,0,0,0,7,0,0,7,16,NO
1.0.3-incubating,0,0,40,0,0,0,0,0,0,0,0,0,0,0,16,NO
1.0.3-incubating,0,0,183,0,0,0,0,0,0,0,19,0,0,19,37,NO
1.0.3-incubating,0,0,55,0,0,0,0,0,0,0,4,0,0,4,16,NO
1.0.3-incubating,0,0,356,0,0,0,0,0,0,0,39,0,0,39,52,NO
1.0.3-incubating,0,0,198,0,0,0,0,0,0,0,23,0,0,23,16,NO
1.0.3-incubating,0,0,144,0,0,0,0,0,0,0,16,0,0,16,19,NO
1.0.3-incubating,0,0,40,0,0,0,0,0,0,0,0,0,0,0,16,NO
1.0.3-incubating,0,0,75,0,0,0,0,0,0,0,6,0,0,6,16,NO
1.0.3-incubating,0,0,139,0,0,0,0,0,0,0,14,0,0,14,40,NO
1.0.3-incubating,0,0,145,0,0,0,0,0,0,0,13,0,0,13,16,NO
1.0.3-incubating,0,0,74,0,0,0,0,0,0,0,6,0,0,6,22,NO
1.0.3-incubating,0,0,65,0,0,0,0,0,0,0,5,0,0,5,16,NO
1.0.3-incubating,0,0,51,0,0,0,0,0,0,0,4,0,0,4,16,NO
1.0.3-incubating,0,0,157,0,0,0,0,0,0,0,15,0,0,15,31,NO
1.0.3-incubating,0,0,40,0,0,0,0,0,0,0,0,0,0,0,16,NO
1.0.3-incubating,0,0,152,0,0,0,0,0,0,0,17,0,0,17,22,NO
1.0.3-incubating,0,0,52,0,0,0,0,0,0,0,4,0,0,4,16,NO
1.0.3-incubating,0,0,69,0,0,0,0,0,0,0,6,0,0,6,16,NO
1.0.3-incubating,0,0,74,0,0,0,0,0,0,0,5,0,0,5,19,NO
1.0.3-incubating,0,0,64,0,0,0,0,0,0,0,4,0,0,4,26,NO
1.0.3-incubating,0,0,91,0,0,0,0,0,0,0,8,0,0,8,16,NO
1.0.3-incubating,0,0,139,0,0,0,0,0,0,0,11,0,0,11,16,NO
1.0.3-incubating,0,0,76,0,0,0,0,0,0,0,5,0,0,5,16,NO
1.0.3-incubating,0,0,57,0,0,0,0,0,0,0,3,0,0,3,16,NO
1.0.3-incubating,0,0,62,0,0,0,0,0,0,0,4,0,0,4,16,NO
1.0.3-incubating,0,0,31,0,0,0,0,0,0,0,0,0,0,0,16,NO
1.0.3-incubating,0,0,28,0,0,0,0,0,0,0,0,0,0,0,16,NO
1.0.3-incubating,0,0,70,0,0,0,0,0,0,0,5,0,0,5,16,NO
1.0.3-incubating,0,0,31,0,0,0,0,0,0,0,0,0,0,0,16,NO
1.0.3-incubating,0,0,208,0,0,0,0,0,0,0,20,0,0,21,16,NO
1.0.3-incubating,0,0,20,0,0,0,0,0,0,0,0,0,0,0,16,NO
1.0.3-incubating,0,0,136,0,0,0,0,0,0,0,11,0,0,11,16,NO
1.0.3-incubating,0,0,72,0,0,0,0,0,0,0,5,0,0,5,16,NO
1.0.3-incubating,0,0,57,0,0,0,0,0,0,0,3,0,0,3,16,NO
1.0.3-incubating,0,0,63,0,0,0,0,0,0,0,4,0,0,4,16,NO
1.0.3-incubating,0,0,29,0,0,0,0,0,0,0,0,0,0,0,16,NO
1.0.3-incubating,0,0,28,0,0,0,0,0,0,0,0,0,0,0,16,NO
1.0.3-incubating,0,0,69,0,0,0,0,0,0,0,5,0,0,5,16,NO
1.0.3-incubating,0,0,31,0,0,0,0,0,0,0,0,0,0,0,16,NO
1.0.3-incubating,0,0,420,0,0,0,0,0,0,0,35,0,0,36,47,NO
1.0.3-incubating,0,0,575,0,0,0,0,0,0,0,48,1,0,50,35,NO
1.0.3-incubating,0,0,157,0,0,0,0,0,0,0,11,0,0,11,37,NO
1.0.3-incubating,0,0,72,0,0,0,0,0,0,0,5,0,0,5,16,NO
1.0.3-incubating,0,0,57,0,0,0,0,0,0,0,3,0,0,3,16,NO
1.0.3-incubating,0,0,63,0,0,0,0,0,0,0,4,0,0,4,16,NO
1.0.3-incubating,0,0,31,0,0,0,0,0,0,0,0,0,0,0,16,NO
1.0.3-incubating,0,0,32,0,0,0,0,0,0,0,0,0,0,0,16,NO
1.0.3-incubating,0,0,72,0,0,0,0,0,0,0,5,0,0,5,16,NO
1.0.3-incubating,0,0,32,0,0,0,0,0,0,0,0,0,0,0,16,NO
1.0.3-incubating,0,0,36,0,0,0,0,0,0,0,0,0,0,0,16,NO
1.0.3-incubating,0,0,36,0,0,0,0,0,0,0,0,0,0,0,16,NO
1.0.3-incubating,0,0,36,0,0,0,0,0,0,0,0,0,0,0,16,NO
1.0.3-incubating,0,0,34,0,0,0,0,0,0,0,0,0,0,0,16,NO
1.0.3-incubating,0,0,32,0,0,0,0,0,0,0,0,0,0,0,16,NO
1.0.3-incubating,0,0,36,0,0,0,0,0,0,0,0,0,0,0,16,NO
1.0.3-incubating,0,0,38,0,0,0,0,0,0,0,0,0,0,0,16,NO
1.0.3-incubating,0,0,39,0,0,0,0,0,0,0,0,0,0,0,16,NO
1.0.3-incubating,0,0,37,0,0,0,0,0,0,0,0,0,0,0,16,NO
1.0.3-incubating,0,0,38,0,0,0,0,0,0,0,0,0,0,0,16,NO
1.0.3-incubating,0,0,33,0,0,0,0,0,0,0,1,0,0,1,16,NO
1.0.3-incubating,0,0,34,0,0,0,0,0,0,0,0,0,0,0,16,NO
1.0.3-incubating,0,0,45,0,0,0,0,0,0,0,0,0,0,0,16,NO
1.0.3-incubating,0,0,40,0,0,0,0,0,0,0,0,0,0,0,16,NO
1.0.3-incubating,0,0,41,0,0,0,0,0,0,0,0,0,0,0,16,NO
1.0.3-incubating,0,0,44,0,0,0,0,0,0,0,0,0,0,0,16,NO
1.0.3-incubating,0,0,53,0,0,0,0,0,0,0,0,0,0,0,16,NO
1.0.3-incubating,0,0,38,0,0,0,0,0,0,0,0,0,0,0,16,NO
1.0.3-incubating,0,0,53,0,0,0,0,0,0,0,0,0,0,0,16,NO
1.0.3-incubating,0,0,43,0,0,0,0,0,0,0,0,0,0,0,16,NO
1.0.3-incubating,0,0,56,0,0,0,0,0,0,0,0,0,0,0,16,NO
1.0.3-incubating,0,0,34,0,0,0,0,0,0,0,0,0,0,0,16,NO
1.0.3-incubating,0,0,59,0,0,0,0,0,0,0,0,0,0,0,39,NO
1.0.3-incubating,0,0,36,0,0,0,0,0,0,0,0,0,0,0,16,NO
1.0.3-incubating,0,0,38,0,0,0,0,0,0,0,0,0,0,0,16,NO
1.0.3-incubating,0,0,92,0,0,0,0,0,0,0,4,0,0,8,19,NO
1.0.3-incubating,0,0,66,0,0,0,0,0,0,0,5,0,0,5,16,NO
1.0.3-incubating,0,0,68,0,0,0,0,0,0,0,5,0,0,5,16,NO
1.0.3-incubating,0,0,75,0,0,0,0,0,0,0,5,0,0,5,16,NO
1.0.3-incubating,0,0,88,0,0,0,0,0,0,0,4,0,0,4,16,NO
1.0.3-incubating,0,0,69,0,0,0,0,0,0,0,5,0,0,5,16,NO
1.0.3-incubating,0,0,102,0,0,0,0,0,0,0,5,0,0,5,16,NO
1.0.3-incubating,0,0,86,0,0,0,0,0,0,0,6,0,0,6,16,NO
1.0.3-incubating,0,0,68,0,0,0,0,0,0,0,5,0,0,5,17,NO
1.0.3-incubating,0,0,90,0,0,0,0,0,0,0,5,0,0,5,16,NO
1.0.3-incubating,0,0,52,0,0,0,0,0,0,0,4,0,0,4,16,NO
1.0.3-incubating,0,0,86,0,0,0,0,0,0,0,7,0,0,7,16,NO
1.0.3-incubating,0,0,85,0,0,0,0,0,0,0,7,0,0,7,17,NO
1.0.3-incubating,0,0,100,0,0,0,0,0,0,0,7,1,0,8,23,NO
1.0.3-incubating,0,0,170,0,0,0,0,0,0,0,8,0,0,8,24,NO
1.0.3-incubating,0,0,200,0,0,0,0,0,0,0,12,2,0,14,18,NO
1.0.3-incubating,0,0,94,0,0,0,0,0,0,0,5,0,0,5,16,NO
1.0.3-incubating,0,0,190,0,0,0,0,0,0,0,12,1,0,13,17,NO
1.0.3-incubating,0,0,121,0,0,0,0,0,0,0,8,1,0,9,22,NO
1.0.3-incubating,0,0,524,0,0,0,0,0,0,0,14,3,0,17,59,NO
1.0.3-incubating,0,0,56,0,0,0,0,0,0,0,4,0,0,4,16,NO
1.0.3-incubating,0,0,549,0,0,0,0,0,0,0,4,11,0,15,34,NO
1.0.3-incubating,0,0,69,0,0,0,0,0,0,0,5,0,0,5,16,NO
1.0.3-incubating,0,0,101,0,0,0,0,0,0,0,5,0,0,5,16,NO
1.0.3-incubating,0,0,318,0,0,0,0,0,0,0,0,1,0,2,28,NO
1.0.3-incubating,0,0,52,0,0,0,0,0,0,0,1,0,0,2,19,NO
1.0.3-incubating,0,0,39,0,0,0,0,0,0,0,0,0,0,1,16,NO
1.0.3-incubating,0,0,54,0,0,0,0,0,0,0,0,0,0,1,16,NO
1.0.3-incubating,0,0,43,0,0,0,0,0,0,0,0,0,0,1,16,NO
1.0.3-incubating,0,0,33,0,0,0,0,0,0,0,0,0,0,0,16,NO
1.0.3-incubating,0,0,30,0,0,0,0,0,0,0,0,0,0,0,16,NO
1.0.3-incubating,0,0,27,0,0,0,0,0,0,0,0,0,0,0,16,NO
1.0.3-incubating,0,0,31,0,0,0,0,0,0,0,0,0,0,0,19,NO
1.0.3-incubating,0,0,40,0,0,0,0,0,0,0,0,0,0,0,16,NO
1.0.3-incubating,0,0,63,0,0,0,0,0,0,0,2,0,0,2,16,NO
1.0.3-incubating,0,0,40,0,0,0,0,0,0,0,0,0,0,0,16,NO
1.0.3-incubating,0,0,90,0,0,0,0,0,0,0,2,0,0,2,16,NO
1.0.3-incubating,0,0,40,0,0,0,0,0,0,0,0,0,0,0,16,NO
1.0.3-incubating,0,0,63,0,0,0,0,0,0,0,2,0,0,2,16,NO
1.0.3-incubating,0,0,65,0,0,0,0,0,0,0,1,0,0,1,29,NO
1.0.3-incubating,0,0,40,0,0,0,0,0,0,0,0,0,0,0,16,NO
1.0.3-incubating,0,0,61,0,0,0,0,0,0,0,2,0,0,2,16,NO
1.0.3-incubating,0,0,92,0,0,0,0,0,0,0,3,0,0,3,16,NO
1.0.3-incubating,0,0,40,0,0,0,0,0,0,0,0,0,0,0,16,NO
1.0.3-incubating,0,0,64,0,0,0,0,0,0,0,2,0,0,2,16,NO
1.0.3-incubating,0,0,40,0,0,0,0,0,0,0,0,0,0,0,16,NO
1.0.3-incubating,0,0,111,0,0,0,0,0,0,0,2,0,0,2,19,NO
1.0.3-incubating,0,0,40,0,0,0,0,0,0,0,0,0,0,0,16,NO
1.0.3-incubating,0,0,70,0,0,0,0,0,0,0,2,0,0,2,16,NO
1.0.3-incubating,0,0,40,0,0,0,0,0,0,0,0,0,0,0,16,NO
1.0.3-incubating,0,0,71,0,0,0,0,0,0,0,2,0,0,2,16,NO
1.0.3-incubating,0,0,40,0,0,0,0,0,0,0,0,0,0,0,16,NO
1.0.3-incubating,0,0,71,0,0,0,0,0,0,0,2,0,0,2,16,NO
1.0.3-incubating,0,0,40,0,0,0,0,0,0,0,0,0,0,0,16,NO
1.0.3-incubating,0,0,40,0,0,0,0,0,0,0,0,0,0,0,16,NO
1.0.3-incubating,0,0,75,0,0,0,0,0,0,0,2,0,0,2,16,NO
1.0.3-incubating,0,0,75,0,0,0,0,0,0,0,2,0,0,2,16,NO
1.0.3-incubating,0,0,40,0,0,0,0,0,0,0,0,0,0,0,16,NO
1.0.3-incubating,0,0,86,0,0,0,0,0,0,0,2,0,0,2,16,NO
1.0.3-incubating,0,0,40,0,0,0,0,0,0,0,0,0,0,0,16,NO
1.0.3-incubating,0,0,188,0,0,0,0,0,0,0,2,2,0,4,38,NO
1.0.3-incubating,0,0,40,0,0,0,0,0,0,0,0,0,0,0,16,NO
1.0.3-incubating,0,0,79,0,0,0,0,0,0,0,2,0,0,2,16,NO
1.0.3-incubating,0,0,135,0,0,0,0,0,0,0,1,0,0,1,26,NO
1.0.3-incubating,0,0,32,0,0,0,0,0,0,0,0,0,0,0,16,NO
1.0.3-incubating,0,0,216,0,0,0,0,0,0,0,1,11,0,12,42,NO
1.0.3-incubating,0,0,32,0,0,0,0,0,0,0,0,0,0,0,16,NO
1.0.3-incubating,0,0,32,0,0,0,0,0,0,0,0,0,0,0,16,NO
1.0.3-incubating,0,0,36,0,0,0,0,0,0,0,1,0,0,1,19,NO
1.0.3-incubating,0,0,110,0,0,0,0,0,0,0,1,0,0,1,20,NO
1.0.3-incubating,0,0,565,0,0,0,0,0,0,0,17,1,0,18,147,NO
1.0.3-incubating,0,0,276,0,0,0,0,0,0,0,11,0,0,11,88,NO
1.0.3-incubating,0,0,51,0,0,0,0,0,0,0,1,0,0,1,31,NO
1.0.3-incubating,0,0,40,0,0,0,0,0,0,0,1,0,0,1,26,NO
1.0.3-incubating,0,0,863,0,0,0,0,0,0,0,12,4,0,17,224,NO
1.0.3-incubating,0,0,20,0,0,0,0,0,0,0,0,0,0,0,16,NO
1.0.3-incubating,0,0,77,0,0,0,0,0,0,0,3,0,0,5,20,NO
1.0.3-incubating,0,0,32,0,0,0,0,0,0,0,0,0,0,0,16,NO
1.0.3-incubating,0,0,47,0,0,0,0,0,0,0,0,0,0,0,30,NO
1.0.3-incubating,0,0,32,0,0,0,0,0,0,0,0,0,0,0,16,NO
1.0.3-incubating,0,0,78,0,0,0,0,0,0,0,1,0,0,1,16,NO
1.0.3-incubating,0,0,310,0,0,0,0,0,0,0,0,5,0,6,19,NO
1.0.3-incubating,0,0,110,0,0,0,0,0,0,0,0,0,0,4,19,NO
1.0.3-incubating,0,0,66,0,0,0,0,0,0,0,2,0,0,2,16,NO
1.0.3-incubating,0,0,223,0,0,0,0,0,0,0,8,0,0,8,18,NO
1.0.3-incubating,0,0,445,0,0,0,0,0,0,0,10,1,0,11,38,NO
1.0.3-incubating,0,0,144,0,0,0,0,0,0,0,5,0,0,5,16,NO
1.0.3-incubating,0,0,30,0,0,0,0,0,0,0,0,0,0,0,16,NO
1.0.3-incubating,0,0,214,0,0,0,0,0,0,0,6,4,0,10,18,NO
1.0.3-incubating,0,0,143,0,0,0,0,0,0,0,5,0,0,5,16,NO
1.0.3-incubating,0,0,264,0,0,0,0,0,0,0,12,0,0,12,16,NO
1.0.3-incubating,0,0,436,0,0,0,0,0,0,0,13,0,0,13,18,NO
1.0.3-incubating,0,0,283,0,0,0,0,0,0,0,8,0,0,8,19,NO
1.0.3-incubating,0,0,247,0,0,0,0,0,0,0,8,0,0,8,16,NO
1.0.3-incubating,0,0,144,0,0,0,0,0,0,0,5,0,0,5,16,NO
1.0.3-incubating,0,0,461,0,0,0,0,0,0,0,16,0,0,16,16,NO
1.0.3-incubating,0,0,40,0,0,0,0,0,0,0,1,0,0,1,16,NO
1.0.3-incubating,0,0,705,0,0,0,0,0,0,0,27,2,0,29,33,YES
1.0.3-incubating,0,0,221,0,0,0,0,0,0,0,8,1,0,9,19,NO
1.0.3-incubating,0,0,144,0,0,0,0,0,0,0,5,0,0,5,16,NO
1.0.3-incubating,0,0,84,0,0,0,0,0,0,0,3,0,0,3,16,YES
1.0.3-incubating,0,0,755,0,0,0,0,0,0,0,2,8,0,14,56,NO
1.0.3-incubating,0,0,45,0,0,0,0,0,0,0,2,0,0,2,16,NO
1.0.3-incubating,0,0,181,0,0,0,0,0,0,0,3,0,0,3,21,NO
1.0.3-incubating,0,0,90,0,0,0,0,0,0,0,3,1,0,4,16,NO
1.0.3-incubating,0,0,59,0,0,0,0,0,0,0,3,0,0,3,16,NO
1.0.3-incubating,0,0,143,0,0,0,0,0,0,0,2,0,0,2,21,NO
1.0.3-incubating,0,0,165,0,0,0,0,0,0,0,5,0,0,5,19,NO
1.0.3-incubating,0,0,377,0,0,0,0,0,0,0,8,3,0,11,30,NO
1.0.3-incubating,0,0,233,0,0,0,0,0,0,0,3,0,0,3,31,NO
1.0.3-incubating,0,0,115,0,0,0,0,0,0,0,3,1,0,4,19,NO
1.0.3-incubating,0,0,281,0,0,0,0,0,0,0,4,3,0,7,21,YES
1.0.3-incubating,0,0,104,0,0,0,0,0,0,0,7,1,0,8,26,NO
1.0.3-incubating,0,0,422,0,0,0,0,0,0,0,9,1,0,10,52,YES
1.0.3-incubating,0,0,107,0,0,0,0,0,0,0,6,0,0,6,16,NO
1.0.3-incubating,0,0,71,0,0,0,0,0,0,0,3,1,0,4,19,NO
1.0.3-incubating,0,0,141,0,0,0,0,0,0,0,2,0,0,4,53,NO
1.0.3-incubating,0,0,63,0,0,0,0,0,0,0,6,0,0,6,20,NO
1.0.3-incubating,0,0,235,0,0,0,0,0,0,0,2,2,0,4,31,YES
1.0.3-incubating,0,0,207,0,0,0,0,0,0,0,2,0,0,2,44,NO
1.0.3-incubating,0,0,41,0,0,0,0,0,0,0,0,0,0,0,16,NO
1.0.3-incubating,0,0,53,0,0,0,0,0,0,0,0,0,0,2,20,NO
1.0.3-incubating,0,0,109,0,0,0,0,0,0,0,2,0,0,3,23,NO
1.0.3-incubating,0,0,814,0,0,0,0,0,0,0,3,6,0,12,110,NO
1.0.3-incubating,0,0,91,0,0,0,0,0,0,0,0,0,0,0,59,NO
1.0.3-incubating,0,0,131,0,0,0,0,0,0,0,13,0,1,13,31,NO
1.0.3-incubating,0,0,20,0,0,0,0,0,0,0,0,0,0,0,16,NO
1.0.3-incubating,0,0,75,0,0,0,0,0,0,0,5,0,5,5,16,NO
1.0.3-incubating,0,0,49,0,0,0,0,0,0,0,3,0,0,3,20,NO
1.0.3-incubating,0,0,156,0,0,0,0,0,0,0,8,0,0,8,19,YES
1.0.3-incubating,0,0,89,0,0,0,0,0,0,0,3,0,0,3,17,NO
1.0.3-incubating,0,0,42,0,0,0,0,0,0,0,2,0,1,2,20,NO
1.0.3-incubating,0,0,401,0,0,0,0,0,0,0,21,0,2,21,16,NO
1.0.3-incubating,0,0,147,0,0,0,0,0,0,0,3,0,0,3,25,NO
1.0.3-incubating,0,0,405,0,0,0,0,0,0,0,7,3,0,10,54,YES
1.0.3-incubating,0,0,96,0,0,0,0,0,0,0,6,0,6,6,16,YES
1.0.3-incubating,0,0,539,0,0,0,0,0,0,0,2,5,0,8,29,NO
1.0.3-incubating,0,0,213,0,0,0,0,0,0,0,6,0,0,6,24,NO
1.0.3-incubating,0,0,548,0,0,0,0,0,0,0,13,0,11,13,54,NO
1.0.3-incubating,0,0,78,0,0,0,0,0,0,0,2,0,0,2,23,NO
1.0.3-incubating,0,0,121,0,0,0,0,0,0,0,4,0,0,4,16,NO
1.0.3-incubating,0,0,106,0,0,0,0,0,0,0,12,0,0,12,16,NO
1.0.3-incubating,0,0,49,0,0,0,0,0,0,0,2,0,2,2,16,NO
1.0.3-incubating,0,0,116,0,0,0,0,0,0,0,5,0,0,9,19,NO
1.0.3-incubating,0,0,664,0,0,0,0,0,0,0,7,8,0,19,31,YES
1.0.3-incubating,0,0,188,0,0,0,0,0,0,0,7,0,0,11,21,NO
1.0.3-incubating,0,0,226,0,0,0,0,0,0,0,0,0,0,0,148,NO
1.0.3-incubating,0,0,42,0,0,0,0,0,0,0,0,0,0,0,28,NO
1.0.3-incubating,0,0,89,0,0,0,0,0,0,0,9,0,0,9,16,NO
1.0.3-incubating,0,0,61,0,0,0,0,0,0,0,1,0,0,2,22,NO
1.0.3-incubating,0,0,31,0,0,0,0,0,0,0,0,0,0,1,16,NO
1.0.3-incubating,0,0,41,0,0,0,0,0,0,0,0,0,0,1,18,NO
1.0.3-incubating,0,0,41,0,0,0,0,0,0,0,0,0,0,1,18,NO
1.0.3-incubating,0,0,37,0,0,0,0,0,0,0,0,0,0,1,16,NO
1.0.3-incubating,0,0,28,0,0,0,0,0,0,0,0,0,0,1,16,NO
1.0.3-incubating,0,0,28,0,0,0,0,0,0,0,0,0,0,1,16,NO
1.0.3-incubating,0,0,35,0,0,0,0,0,0,0,1,0,0,1,21,NO
